,pres,year,presnum,pres_year
218,Washington,1791,1,Washington 1791
219,Washington,1792,1,Washington 1792
220,Washington,1793,1,Washington 1793
221,Washington,1794,1,Washington 1794
222,Washington,1795,1,Washington 1795
223,Washington,1796,1,Washington 1796
0,Adams,1797,2,Adams 1797
1,Adams,1798,2,Adams 1798
2,Adams,1799,2,Adams 1799
3,Adams,1800,2,Adams 1800
105,Jefferson,1801,3,Jefferson 1801
106,Jefferson,1802,3,Jefferson 1802
107,Jefferson,1803,3,Jefferson 1803
108,Jefferson,1804,3,Jefferson 1804
109,Jefferson,1805,3,Jefferson 1805
110,Jefferson,1806,3,Jefferson 1806
111,Jefferson,1807,3,Jefferson 1807
112,Jefferson,1808,3,Jefferson 1808
129,Madison,1809,4,Madison 1809
130,Madison,1810,4,Madison 1810
131,Madison,1811,4,Madison 1811
132,Madison,1812,4,Madison 1812
133,Madison,1813,4,Madison 1813
134,Madison,1814,4,Madison 1814
135,Madison,1815,4,Madison 1815
136,Madison,1816,4,Madison 1816
141,Monroe,1817,5,Monroe 1817
142,Monroe,1818,5,Monroe 1818
143,Monroe,1819,5,Monroe 1819
144,Monroe,1820,5,Monroe 1820
145,Monroe,1821,5,Monroe 1821
146,Monroe,1822,5,Monroe 1822
147,Monroe,1823,5,Monroe 1823
148,Monroe,1824,5,Monroe 1824
4,Adams,1825,6,Adams 1825
5,Adams,1826,6,Adams 1826
6,Adams,1827,6,Adams 1827
7,Adams,1828,6,Adams 1828
97,Jackson,1829,7,Jackson 1829
98,Jackson,1830,7,Jackson 1830
99,Jackson,1831,7,Jackson 1831
100,Jackson,1832,7,Jackson 1832
101,Jackson,1833,7,Jackson 1833
102,Jackson,1834,7,Jackson 1834
103,Jackson,1835,7,Jackson 1835
104,Jackson,1836,7,Jackson 1836
19,Buren,1837,8,Buren 1837
20,Buren,1838,8,Buren 1838
21,Buren,1839,8,Buren 1839
22,Buren,1840,8,Buren 1840
214,Tyler,1841,9,Tyler 1841
215,Tyler,1842,9,Tyler 1842
216,Tyler,1843,9,Tyler 1843
217,Tyler,1844,9,Tyler 1844
166,Polk,1845,10,Polk 1845
167,Polk,1846,10,Polk 1846
168,Polk,1847,10,Polk 1847
169,Polk,1848,10,Polk 1848
201,Taylor,1849,11,Taylor 1849
69,Fillmore,1850,12,Fillmore 1850
70,Fillmore,1851,12,Fillmore 1851
71,Fillmore,1852,12,Fillmore 1852
162,Pierce,1853,13,Pierce 1853
163,Pierce,1854,13,Pierce 1854
164,Pierce,1855,13,Pierce 1855
165,Pierce,1856,13,Pierce 1856
15,Buchanan,1857,14,Buchanan 1857
16,Buchanan,1858,14,Buchanan 1858
17,Buchanan,1859,14,Buchanan 1859
18,Buchanan,1860,14,Buchanan 1860
125,Lincoln,1861,15,Lincoln 1861
126,Lincoln,1862,15,Lincoln 1862
127,Lincoln,1863,15,Lincoln 1863
128,Lincoln,1864,15,Lincoln 1864
113,Johnson,1865,16,Johnson 1865
114,Johnson,1866,16,Johnson 1866
115,Johnson,1867,16,Johnson 1867
116,Johnson,1868,16,Johnson 1868
75,Grant,1869,17,Grant 1869
76,Grant,1870,17,Grant 1870
77,Grant,1871,17,Grant 1871
78,Grant,1872,17,Grant 1872
79,Grant,1873,17,Grant 1873
80,Grant,1874,17,Grant 1874
81,Grant,1875,17,Grant 1875
82,Grant,1876,17,Grant 1876
89,Hayes,1877,18,Hayes 1877
90,Hayes,1878,18,Hayes 1878
91,Hayes,1879,18,Hayes 1879
92,Hayes,1880,18,Hayes 1880
8,Arthur,1881,19,Arthur 1881
9,Arthur,1882,19,Arthur 1882
10,Arthur,1883,19,Arthur 1883
11,Arthur,1884,19,Arthur 1884
39,Cleveland,1885,20,Cleveland 1885
40,Cleveland,1886,20,Cleveland 1886
41,Cleveland,1887,20,Cleveland 1887
42,Cleveland,1888,20,Cleveland 1888
85,Harrison,1889,21,Harrison 1889
86,Harrison,1890,21,Harrison 1890
87,Harrison,1891,21,Harrison 1891
88,Harrison,1892,21,Harrison 1892
43,Cleveland,1893,22,Cleveland 1893
44,Cleveland,1894,22,Cleveland 1894
45,Cleveland,1895,22,Cleveland 1895
46,Cleveland,1896,22,Cleveland 1896
137,McKinley,1897,23,McKinley 1897
138,McKinley,1898,23,McKinley 1898
139,McKinley,1899,23,McKinley 1899
140,McKinley,1900,23,McKinley 1900
177,Roosevelt,1901,24,Roosevelt 1901
178,Roosevelt,1902,24,Roosevelt 1902
179,Roosevelt,1903,24,Roosevelt 1903
180,Roosevelt,1904,24,Roosevelt 1904
181,Roosevelt,1905,24,Roosevelt 1905
182,Roosevelt,1906,24,Roosevelt 1906
183,Roosevelt,1907,24,Roosevelt 1907
184,Roosevelt,1908,24,Roosevelt 1908
197,Taft,1909,25,Taft 1909
198,Taft,1910,25,Taft 1910
199,Taft,1911,25,Taft 1911
200,Taft,1912,25,Taft 1912
224,Wilson,1913,26,Wilson 1913
225,Wilson,1914,26,Wilson 1914
226,Wilson,1915,26,Wilson 1915
227,Wilson,1916,26,Wilson 1916
228,Wilson,1917,26,Wilson 1917
229,Wilson,1918,26,Wilson 1918
230,Wilson,1919,26,Wilson 1919
231,Wilson,1920,26,Wilson 1920
83,Harding,1921,27,Harding 1921
84,Harding,1922,27,Harding 1922
55,Coolidge,1923,28,Coolidge 1923
56,Coolidge,1924,28,Coolidge 1924
57,Coolidge,1925,28,Coolidge 1925
58,Coolidge,1926,28,Coolidge 1926
59,Coolidge,1927,28,Coolidge 1927
60,Coolidge,1928,28,Coolidge 1928
93,Hoover,1929,29,Hoover 1929
94,Hoover,1930,29,Hoover 1930
95,Hoover,1931,29,Hoover 1931
96,Hoover,1932,29,Hoover 1932
185,Roosevelt,1934,30,Roosevelt 1934
186,Roosevelt,1935,30,Roosevelt 1935
187,Roosevelt,1936,30,Roosevelt 1936
188,Roosevelt,1937,30,Roosevelt 1937
189,Roosevelt,1938,30,Roosevelt 1938
190,Roosevelt,1939,30,Roosevelt 1939
191,Roosevelt,1940,30,Roosevelt 1940
192,Roosevelt,1941,30,Roosevelt 1941
193,Roosevelt,1942,30,Roosevelt 1942
194,Roosevelt,1943,30,Roosevelt 1943
195,Roosevelt,1944,30,Roosevelt 1944
196,Roosevelt,1945,30,Roosevelt 1945
202,Truman,1946,31,Truman 1946
203,Truman,1947,31,Truman 1947
204,Truman,1948,31,Truman 1948
205,Truman,1949,31,Truman 1949
206,Truman,1950,31,Truman 1950
207,Truman,1951,31,Truman 1951
208,Truman,1952,31,Truman 1952
209,Truman,1953,31,Truman 1953
61,Eisenhower,1954,32,Eisenhower 1954
62,Eisenhower,1955,32,Eisenhower 1955
63,Eisenhower,1956,32,Eisenhower 1956
64,Eisenhower,1957,32,Eisenhower 1957
65,Eisenhower,1958,32,Eisenhower 1958
66,Eisenhower,1959,32,Eisenhower 1959
67,Eisenhower,1960,32,Eisenhower 1960
68,Eisenhower,1961,32,Eisenhower 1961
123,Kennedy,1962,33,Kennedy 1962
124,Kennedy,1963,33,Kennedy 1963
117,Johnson,1964,34,Johnson 1964
118,Johnson,1965,34,Johnson 1965
119,Johnson,1966,34,Johnson 1966
120,Johnson,1967,34,Johnson 1967
121,Johnson,1968,34,Johnson 1968
122,Johnson,1969,34,Johnson 1969
149,Nixon,1970,35,Nixon 1970
150,Nixon,1971,35,Nixon 1971
151,Nixon,1972,35,Nixon 1972
152,Nixon,1973,35,Nixon 1973
153,Nixon,1974,35,Nixon 1974
72,Ford,1975,36,Ford 1975
73,Ford,1976,36,Ford 1976
74,Ford,1977,36,Ford 1977
35,Carter,1978,37,Carter 1978
36,Carter,1979,37,Carter 1979
37,Carter,1980,37,Carter 1980
38,Carter,1981,37,Carter 1981
170,Reagan,1982,38,Reagan 1982
171,Reagan,1983,38,Reagan 1983
172,Reagan,1984,38,Reagan 1984
173,Reagan,1985,38,Reagan 1985
174,Reagan,1986,38,Reagan 1986
175,Reagan,1987,38,Reagan 1987
176,Reagan,1988,38,Reagan 1988
23,Bush,1989,39,Bush 1989
24,Bush,1990,39,Bush 1990
25,Bush,1991,39,Bush 1991
26,Bush,1992,39,Bush 1992
47,Clinton,1993,40,Clinton 1993
48,Clinton,1994,40,Clinton 1994
49,Clinton,1995,40,Clinton 1995
50,Clinton,1996,40,Clinton 1996
51,Clinton,1997,40,Clinton 1997
52,Clinton,1998,40,Clinton 1998
53,Clinton,1999,40,Clinton 1999
54,Clinton,2000,40,Clinton 2000
27,Bush,2001,41,Bush 2001
28,Bush,2002,41,Bush 2002
29,Bush,2003,41,Bush 2003
30,Bush,2004,41,Bush 2004
31,Bush,2005,41,Bush 2005
32,Bush,2006,41,Bush 2006
33,Bush,2007,41,Bush 2007
34,Bush,2008,41,Bush 2008
154,Obama,2009,42,Obama 2009
155,Obama,2010,42,Obama 2010
156,Obama,2011,42,Obama 2011
157,Obama,2012,42,Obama 2012
158,Obama,2013,42,Obama 2013
159,Obama,2014,42,Obama 2014
160,Obama,2015,42,Obama 2015
161,Obama,2016,42,Obama 2016
210,Trump,2017,43,Trump 2017
211,Trump,2018,43,Trump 2018
212,Trump,2019,43,Trump 2019
213,Trump,2020,43,Trump 2020
12,Biden,2021,44,Biden 2021
13,Biden,2022,44,Biden 2022
14,Biden,2023,44,Biden 2023
